respondent_id,h1n1_vaccine,seasonal_vaccine
45699,0.0952919693333383,0.613816040820281
45700,0.24234168502096085,0.34601389187505166
45701,0.6667647374511002,0.5833393830883965
45702,0.1594869728612138,0.06624431460426965
45703,0.6515791656866013,0.7158344550395863
45704,0.508627994952862,0.9776071329600192
45705,0.0056855948519438804,0.021722906519269437
45706,0.03021709344761519,0.21084768784821753
45707,0.08912112757637732,0.15801302671190948
45708,0.04273063186727554,0.9101675300235739
45709,0.17219186017964253,0.1322633006030915
45710,0.06530827004745925,0.43093553133233087
45711,0.027067854318369885,0.13358200813422144
45712,0.8351396016490116,0.7275293983615587
45713,0.04635494823588402,0.22847961135389555
45714,0.2932001544559275,0.45498360436898133
45715,0.04391699959482142,0.18776232514454314
45716,0.05986551520475337,0.2984983626562009
45717,0.028093354314131697,0.07355841751413622
45718,0.07530550017361087,0.12409590372783609
45719,0.1338025621858105,0.41237091730508496
45720,0.06927839166085464,0.1273108487261498
45721,0.32819068982437144,0.7407131805000655
45722,0.4123916266008274,0.6050614545515889
45723,0.22070472143675465,0.7464785320801328
45724,0.0771942966642695,0.846190719706076
45725,0.6988322940864743,0.4067852870257185
45726,0.5929724035378532,0.6285873537441434
45727,0.33965874392387874,0.8387172771924761
45728,0.1821681759186144,0.6541546993497864
45729,0.1227265308387169,0.35025417280832283
45730,0.19002454538406785,0.5377357046022188
45731,0.052419070612830444,0.33137186730809265
45732,0.16565566795253842,0.33901162253077505
45733,0.14228230930238545,0.3076008498621736
45734,0.3530554672771973,0.1472238553446912
45735,0.11117162151516376,0.13072942492918826
45736,0.11548468603037011,0.9357449821101625
45737,0.07970854880244212,0.7667770625008754
45738,0.11502620514398966,0.4206086085220884
45739,0.1379284465480867,0.32239253381765637
45740,0.3939183492722726,0.6148275454927773
45741,0.1654862607953041,0.5112706860136498
45742,0.08522388968052895,0.14962253339616288
45743,0.045847628656635026,0.2094146948984568
45744,0.6128966841114075,0.31326177194400784
45745,0.20101523377603078,0.4784396886415337
45746,0.3958362968897452,0.8512129962161662
45747,0.25523667992980753,0.8685425999463093
45748,0.02959314893761618,0.07586036071924981
45749,0.041282983948765596,0.03582261014394689
45750,0.6916019217236012,0.9440913921059468
45751,0.19726510389487273,0.18144120928579682
45752,0.1604317011177221,0.9482226638023589
45753,0.05250283911504078,0.2878519124357002
45754,0.14498508508244615,0.4345307714854338
45755,0.12746570756683084,0.16232544891484665
45756,0.14721828971388165,0.042542312468038905
45757,0.7413633874883961,0.9263549260871711
45758,0.7797029767106174,0.8775627679729409
45759,0.6413761517401734,0.9280770209568939
45760,0.14790380458384655,0.42705433140679366
45761,0.7892540828955714,0.8917249080929923
45762,0.15636934059106444,0.8840309392967843
45763,0.5791427334264981,0.9508137704264512
45764,0.07656110203257054,0.6211942520387146
45765,0.0743892438761682,0.2459459852548009
45766,0.29429171257177106,0.6980735116802218
45767,0.9103134185135044,0.5513182921677546
45768,0.016401561603276667,0.6464192986191531
45769,0.16127930771410637,0.5754966262414413
45770,0.8234077264128343,0.8980649266861812
45771,0.036118597959834756,0.02784556359670943
45772,0.65507756159474,0.8783779161964661
45773,0.040002617404842664,0.04639093528894699
45774,0.18927502209764216,0.6808580358581809
45775,0.41134609162445984,0.6997343542515396
45776,0.46643686107188437,0.4971231481397122
45777,0.06551297263731945,0.5303279769100215
45778,0.0766065239337113,0.33541127685509964
45779,0.08943879894154556,0.5056570578008214
45780,0.06953365574531033,0.5264635452733297
45781,0.04170209473885227,0.09854873709842378
45782,0.10577120828926233,0.6012241639313888
45783,0.015538231688242813,0.48283764904711257
45784,0.1061423156930922,0.2721264875139776
45785,0.07486178638743264,0.48206798007102036
45786,0.46534147923633085,0.7506351585607092
45787,0.21733642034320058,0.693540426362316
45788,0.7186286121496369,0.28248842916825584
45789,0.07872132485446418,0.5659878404598705
45790,0.24356825392771023,0.10822581045652238
45791,0.06436294457411708,0.3969086586431622
45792,0.010818806345160303,0.020149816229663546
45793,0.12475733978594829,0.4133226777826909
45794,0.7067845143645243,0.9122511044981333
45795,0.08590340158144387,0.613517527538359
45796,0.041509092140293725,0.12105476628765749
45797,0.06776155083413131,0.15221137327689868
45798,0.8938511269239731,0.9843859523587707
45799,0.42989532905791555,0.04124634136394131
45800,0.02216578666495235,0.0825285292180557
45801,0.30717575879806963,0.7584119930492279
45802,0.5788632275646668,0.850349231852532
45803,0.05734156066358485,0.13044872094387044
45804,0.3340957190201495,0.6931725983064563
45805,0.2735443314807297,0.2618967028034705
45806,0.40044392619306063,0.425698395219246
45807,0.16889023850377388,0.6467572843140578
45808,0.13157307794959963,0.3329193306514666
45809,0.11619560225210818,0.604483987006358
45810,0.18357936403390315,0.9683992797431682
45811,0.2532847822501215,0.2414637917636194
45812,0.2712161448322925,0.19154379484452416
45813,0.06930733308496762,0.05660292930615461
45814,0.7507420600962633,0.7804811080895595
45815,0.23596984282821917,0.187580994893248
45816,0.8972091211849803,0.955998294256611
45817,0.3499713277905583,0.7676402675593016
45818,0.4033097712929088,0.2999077867767124
45819,0.2911374128600057,0.7526360409359346
45820,0.11227358684113715,0.3266474167087236
45821,0.0433056754663407,0.6587898722768104
45822,0.07474789062424397,0.8700830728902985
45823,0.05161847259438398,0.9042066808275755
45824,0.1374835582017729,0.30829222336770956
45825,0.12272557428406954,0.41102611009431156
45826,0.09207840441488482,0.01162043101142636
45827,0.16832751943665913,0.44718449469637733
45828,0.03521760791441912,0.01691451465519803
45829,0.04293029876644244,0.15805053846760228
45830,0.2659381131964307,0.9366804915494868
45831,0.07862571516730048,0.3271902737369913
45832,0.30053482962353284,0.06515455959170632
45833,0.03665371567341441,0.26205471644655903
45834,0.5137906451185972,0.7373349176839159
45835,0.07438795870676343,0.10867501601619388
45836,0.726093646127398,0.6937106113018173
45837,0.084849860759249,0.6644368676123742
45838,0.07074982112442577,0.21936620438401477
45839,0.00998744766810907,0.3468451906688809
45840,0.21645771248258575,0.42051436071048476
45841,0.03482471431989435,0.1108640039151995
45842,0.15735166742684853,0.34463594226883243
45843,0.07466862513323799,0.5922838467526739
45844,0.15846068203347471,0.8216311261831764
45845,0.5233895928342239,0.8338958097898889
45846,0.49990963692493395,0.6881046671612688
45847,0.1326194505668437,0.830956943531215
45848,0.1447595061695093,0.09156536215680222
45849,0.7293486018413716,0.8796144670459339
45850,0.10158126768225993,0.22030088352333288
45851,0.2766107255133683,0.651767275361073
45852,0.30461397101064014,0.8541690678918671
45853,0.05827665894095658,0.26427419547040887
45854,0.6725248903876748,0.7012402597180984
45855,0.05227986362043536,0.27948195353185723
45856,0.04449991677519905,0.2895606514484586
45857,0.0698607102918822,0.21193197977264042
45858,0.7139677568826666,0.5254662876378154
45859,0.1687343476636052,0.20865100567889372
45860,0.5481961500429496,0.7188264519519096
45861,0.7061427777992003,0.8684975165806337
45862,0.6052849705689645,0.8901608300188316
45863,0.0910552970685137,0.523200936446757
45864,0.025759768082966063,0.14287121647197798
45865,0.5905496569868164,0.8506633143626907
45866,0.04243191327414401,0.04279255394876579
45867,0.05367349619059183,0.21720118304276037
45868,0.11883493840952401,0.4806477010440429
45869,0.04981075127723879,0.2820610448978105
45870,0.03759899555208598,0.34911419826421836
45871,0.27481674119530486,0.7489333841242601
45872,0.6974448844551612,0.9615197822452038
45873,0.12364382917893578,0.407237270508906
45874,0.3646396274478629,0.6478981308156749
45875,0.04172258567004573,0.02981696275393339
45876,0.7000255923576765,0.8588072571272742
45877,0.38324858369584347,0.8373578808185937
45878,0.1449507518859758,0.2675716537358373
45879,0.08918056442398783,0.0743639021605831
45880,0.18455407013305195,0.569602449781799
45881,0.6868986490865863,0.7818070069453872
45882,0.016420464082604325,0.2332048198443466
45883,0.038454508248016925,0.7113837194061994
45884,0.32413947071205995,0.3186950614212557
45885,0.37546149373257787,0.7004015891817249
45886,0.10152524022076315,0.917714536215474
45887,0.7999468475439084,0.7045777116243747
45888,0.8516393421896217,0.9267625575317009
45889,0.054527709235252936,0.10956951084886608
45890,0.02462107104611056,0.18922666828950446
45891,0.05795878854480735,0.07742449910670669
45892,0.5568768597211522,0.5474963378871858
45893,0.8483789022754995,0.938965993843401
45894,0.018269832870988788,0.025908500196129076
45895,0.0846481801104674,0.5784437592848378
45896,0.12106103751608448,0.7525285983714864
45897,0.0539006956438282,0.2560525975794951
45898,0.0670993963393443,0.7746383103351938
45899,0.19930608805641795,0.7597267730671451
45900,0.558146590250758,0.8985302494185121
45901,0.5736183951766638,0.6611870964588624
45902,0.19056611710739516,0.8301293118143882
45903,0.07112698607179332,0.3859665553599625
45904,0.07392030015362643,0.09394739685558798
45905,0.7845670145274527,0.8233667700263407
45906,0.6042708688104537,0.9428117233010275
45907,0.050813791321857024,0.11822562688507605
45908,0.08654003351240559,0.07469467307432444
45909,0.2512008118908237,0.7706513625896778
45910,0.0963637470415696,0.1393918624282874
45911,0.07973747946503211,0.22263345663057688
45912,0.48479804819643085,0.9589899425615196
45913,0.0053658034566024205,0.01718074735613639
45914,0.12588539411062635,0.2726244893836202
45915,0.37299446355422855,0.9894777944695965
45916,0.2774837426644649,0.4553324320028298
45917,0.5160253161578008,0.8859465879186403
45918,0.053893656779506444,0.0435375117838728
45919,0.1031658922330479,0.01153954792306787
45920,0.3297686772202058,0.45935225514349487
45921,0.4339802157821035,0.5606807984227989
45922,0.13830701871041132,0.3627101803738354
45923,0.06338501290808296,0.098730535267304
45924,0.1822902507834041,0.7408837946555447
45925,0.5172821252722779,0.7200798500068811
45926,0.10299445416379575,0.2330373542818251
45927,0.15200215947731585,0.25489139825899226
45928,0.6307457779117392,0.8919637083128389
45929,0.6860158048201069,0.8602126059438402
45930,0.053445011145068125,0.7831074213369145
45931,0.13820951781682275,0.5664458290390371
45932,0.07816182618110917,0.33794631117445484
45933,0.3386548132390367,0.16875867096087768
45934,0.16739725202642924,0.3692964468899095
45935,0.07575282634869425,0.39451653900882055
45936,0.23840250728452256,0.6328143213482181
45937,0.11972290336077811,0.4996994228210429
45938,0.13195087059194063,0.7012783148485097
45939,0.24993086341386744,0.27731481789266893
45940,0.05241718523003798,0.6855131815280837
45941,0.03684212345290057,0.0799068943884919
45942,0.051254764893593784,0.14513296846721183
45943,0.15127823075450794,0.6045156929386077
45944,0.02263471408877882,0.05267307699731798
45945,0.7250556325527481,0.9480194490078088
45946,0.07725690792641864,0.3634702763899849
45947,0.17901751026851312,0.8248151492682955
45948,0.7520274475603083,0.9783900368837856
45949,0.06591219487171023,0.17023464923261747
45950,0.5370353798949026,0.6037401134478803
45951,0.12079711095708116,0.5036144026336409
45952,0.11127062483201383,0.752654434879214
45953,0.06041468165793963,0.0432949057867052
45954,0.4394645101901114,0.6335699002296681
45955,0.06931761624675058,0.6389171076193495
45956,0.31499348196739985,0.8009291599302125
45957,0.20098725635878692,0.8368523289739609
45958,0.8870846458499804,0.8982749046198012
45959,0.0732420349422253,0.972183232211398
45960,0.3103619662906712,0.8786743744972029
45961,0.8588418630441146,0.8829658003444708
45962,0.19053442076478247,0.6706535137590174
45963,0.043087316094037396,0.1695158555050253
45964,0.10936156921539922,0.61740653190969
45965,0.04718278008652888,0.025871643296054275
45966,0.08923285248646969,0.15028729917911396
45967,0.15696551726914681,0.5659255498598961
45968,0.27450237348183565,0.7678056398434128
45969,0.11798016032636593,0.8188956441451344
45970,0.3859419346732776,0.8774436198691494
45971,0.35481375071629395,0.8847941930137705
45972,0.035053157280533064,0.6443337066358955
45973,0.1316665181496062,0.4125752561040166
45974,0.11193994314278391,0.3193600059014639
45975,0.4663185776658254,0.7866447615087983
45976,0.029999373936652675,0.04633080219626482
45977,0.7920366183773143,0.8839969451274517
45978,0.02146055338225526,0.05549228204038231
45979,0.1649956236988004,0.39324303444670833
45980,0.8412404351719759,0.2879214248674037
45981,0.7894685551848067,0.6758908212405662
45982,0.694044271015115,0.8491178091122079
45983,0.09915079747888336,0.5926554693318298
45984,0.10799480817900697,0.4386436840030376
45985,0.8770623860575496,0.9169576208320994
45986,0.8823883130108285,0.9540563955592278
45987,0.027149991569860553,0.04006873507090054
45988,0.0652077830214104,0.6915345169824852
45989,0.23428552208209086,0.588108598190584
45990,0.06386824724191739,0.22217834568721206
45991,0.2520578942897989,0.886812477907127
45992,0.06700427467821751,0.21289607849592004
45993,0.8454136272825113,0.9310033216933739
45994,0.08389011434403154,0.6901484301148377
45995,0.273389392767241,0.6533340913372028
45996,0.18383465673693372,0.06788106113340187
45997,0.7912361611362867,0.9261948768943506
45998,0.952301515335754,0.9712003215809601
45999,0.23774720460751927,0.7840890360661604
46000,0.5039548028331706,0.415008246160327
46001,0.1802008483710362,0.2513329988206172
46002,0.05130955489540935,0.08227578144171675
46003,0.07906245898469708,0.18748482410032458
46004,0.12320805299406079,0.6497212208718557
46005,0.1290021000081741,0.9098067183710654
46006,0.07634727913499452,0.7641992158281038
46007,0.7116916332228602,0.9036133298536848
46008,0.1994923215522549,0.16528825252556353
46009,0.08663679692399041,0.5862908272716052
46010,0.36365628747937606,0.38561012762538593
46011,0.3596143472265131,0.9605377531152842
46012,0.18403655246030046,0.5326848409829973
46013,0.09230439547748985,0.2833143665971077
46014,0.058580776233973,0.10863225072730695
46015,0.048692959508745554,0.5228245029675392
46016,0.19322127110225956,0.8556963632528142
46017,0.05619379105402955,0.39248395627726135
46018,0.4701526573879447,0.5013822788714095
46019,0.20685409861472667,0.5961646175410458
46020,0.07868898445663064,0.32085447167012354
46021,0.1237725591965361,0.27535835905918726
46022,0.37871237608524777,0.6448775646312178
46023,0.07304199658421573,0.7321762904302774
46024,0.16380052130163916,0.679842668477252
46025,0.13677896410322754,0.776507888043331
46026,0.3648949627369774,0.30267455941419474
46027,0.260098014481967,0.2650076778092764
46028,0.047017988488305754,0.36562323425103843
46029,0.042677468087662936,0.1250896267329882
46030,0.20239867538806175,0.6331589105765618
46031,0.03664585631574704,0.3212210434732337
46032,0.7455992090084635,0.33984092979647323
46033,0.2892550295944408,0.7903554752400661
46034,0.09898452159982828,0.830367025891253
46035,0.04716355627082669,0.24564453733259067
46036,0.05276539052232689,0.06522305891786984
46037,0.008578912127592797,0.15047822485815424
46038,0.2219701535351689,0.18167248712791362
46039,0.052966109377646016,0.20108044494181923
46040,0.06109811008189833,0.8863876046250566
46041,0.030137768833016505,0.20611840846181922
46042,0.008172771167123711,0.02656794497840917
46043,0.6432168979609011,0.816504056801867
46044,0.3807575495252496,0.582685948139447
46045,0.05950631254195603,0.4295491222834564
46046,0.020197961991683534,0.10799261568624119
46047,0.5921446242344909,0.8491778109384353
46048,0.3569517333804967,0.27609876971398034
46049,0.26607573124944767,0.707850207340708
46050,0.48872754601139834,0.7108175786958765
46051,0.04146934813304394,0.13347784228409015
46052,0.8827232143886574,0.9855960913389386
46053,0.03548072779967549,0.8090876304376508
46054,0.793743420890768,0.9695901195832188
46055,0.10645811121681796,0.2267999062486881
46056,0.3355208005119,0.4513401865423063
46057,0.010668479720669312,0.13681318898836764
46058,0.11603832382443337,0.5057348205376607
46059,0.9631512684762371,0.9807605978225128
46060,0.1589671337998268,0.4206646630698998
46061,0.033134584643324694,0.04770146588791064
46062,0.12253872222971893,0.5177259230807674
46063,0.10150789096084951,0.7093798551096767
46064,0.052345847841934016,0.08626844785694093
46065,0.06492124239907457,0.16671825949070948
46066,0.05375392140888571,0.964739928635022
46067,0.09168563192376514,0.8599077967021015
46068,0.30100380141083466,0.8156293099084335
46069,0.11062932215793028,0.4396417977079231
46070,0.1704242640480525,0.08191944280933196
46071,0.057919730910591494,0.3871792638691097
46072,0.3101710730181883,0.2659845804797257
46073,0.13680150053430806,0.31495793044372544
46074,0.21693779780242223,0.9449710089361548
46075,0.0911854588840046,0.07898638345168017
46076,0.0649663745816464,0.12885317046606137
46077,0.1484752848225333,0.1874781924963323
46078,0.08154000768347784,0.07731826190001785
46079,0.3326433293376651,0.31156648870848996
46080,0.0241034044892853,0.3151861353793533
46081,0.40987051845965156,0.8183801472280129
46082,0.09191613084038959,0.3009727074486024
46083,0.06300099362817545,0.07233341169489953
46084,0.7656463421239719,0.9891984588185222
46085,0.20497271067535608,0.5972416062540363
46086,0.08862810018980201,0.8731703094500483
46087,0.08960034982319284,0.2280130344684335
46088,0.12336972182095443,0.25328260759575744
46089,0.23965863500676213,0.7764633442178441
46090,0.01719956083465998,0.027876101445978622
46091,0.6454697605336022,0.9131899575691274
46092,0.22342328360237446,0.8003245012903741
46093,0.06563882809955697,0.26016315822673625
46094,0.07219166921724338,0.0790200297749615
46095,0.15311863452407976,0.9589457874593057
46096,0.05052506482566219,0.4190538490989103
46097,0.017459196529287884,0.02936578843456292
46098,0.09771916109794306,0.6016020325276132
46099,0.3931233468434987,0.5637756513770983
46100,0.7509074595227587,0.44929102765951284
46101,0.040510307718817556,0.030464969815758546
46102,0.15029583434845495,0.464558656960877
46103,0.4248610458201386,0.39561574899365254
46104,0.22697910186331027,0.7164590668525423
46105,0.06018950010675019,0.37038934123606826
46106,0.043430708786248766,0.953544068848845
46107,0.6029708552356778,0.8238299358540794
46108,0.0989901132081945,0.30768228978728346
46109,0.17696778628273063,0.24182682863020513
46110,0.1365979630401036,0.4510706379035854
46111,0.8591972390978759,0.9609312729063597
46112,0.2310560735902095,0.6687150979896633
46113,0.01637339790302448,0.02376673080275046
46114,0.14899255610914003,0.9544873859944336
46115,0.42655539888637073,0.808492873397324
46116,0.017581640203711453,0.1315018455479712
46117,0.19245982628110606,0.10149505834532489
46118,0.11122616308576516,0.9790139723164101
46119,0.25239197911406225,0.9590838625982127
46120,0.08740992149168571,0.5875518288775118
46121,0.4848061376404644,0.2876735981907726
46122,0.03229328507720232,0.1537832663335384
46123,0.040297238575622785,0.33834234049601125
46124,0.07409780823649095,0.027676916486402105
46125,0.1834281319999897,0.572613897282044
46126,0.2900110117625774,0.9753869275992607
46127,0.34659684450453576,0.6637735946686593
46128,0.7338140220530104,0.9570443095944786
46129,0.4280686775671256,0.5440623796448033
46130,0.017833567555590703,0.0330183513011715
46131,0.16600211336796267,0.8130616644540004
46132,0.019388303460768027,0.19395072672879882
46133,0.12201267707635303,0.34780569256577526
46134,0.06307857836939655,0.7383898989508848
46135,0.17339080801650952,0.14246473664060927
46136,0.042562429112344126,0.8186786150472889
46137,0.43975450690085877,0.9383276819658246
46138,0.0651138124248888,0.08675120644147497
46139,0.06118910001958784,0.24102780914837982
46140,0.9010981466439139,0.9417166985185045
46141,0.07466107419786655,0.523194391939414
46142,0.3637159542210647,0.34452443942762595
46143,0.16790951500583517,0.2930037248408687
46144,0.15650313914937233,0.691740435497985
46145,0.02171863187221746,0.06214792655567229
46146,0.0676839298746292,0.34000073630977795
46147,0.059148957115172145,0.17869100297378135
46148,0.9008800340054156,0.958796984712256
46149,0.13827824017145277,0.9176355269998454
46150,0.570042756527318,0.8880142065951917
46151,0.006556028997692934,0.0097556682965303
46152,0.049572391633679595,0.27926079417848737
46153,0.08655496406839372,0.4725812342564408
46154,0.20619813373554075,0.4856808566514163
46155,0.43815625754125,0.8050572401954975
46156,0.06113259882809828,0.2549958188056256
46157,0.14052966279048903,0.08619641089840743
46158,0.427440957063791,0.35777799821857953
46159,0.20807074916084767,0.3318734439423646
46160,0.21660980847533165,0.9429162102707809
46161,0.06059706154692286,0.10046701838533376
46162,0.09453422338639293,0.5395561021664886
46163,0.11368907828393164,0.12637880739928276
46164,0.0790705318417867,0.11426265939973217
46165,0.17507952926267817,0.4151978651409789
46166,0.10223092213297563,0.41605435312907146
46167,0.5800133980006259,0.8509990765182573
46168,0.060721881153151504,0.24729490607449
46169,0.0427286479853556,0.2904964637833829
46170,0.5158030012179783,0.8946676157589256
46171,0.8192749132570635,0.7387950234733084
46172,0.09600211482876865,0.2868321450515957
46173,0.030419181329344586,0.06457938671461812
46174,0.1452403648601242,0.2768685402966445
46175,0.35178735002644534,0.7336250745868976
46176,0.06923580146979975,0.17165801964408028
46177,0.16060297575929297,0.3273005628897052
46178,0.7001141220019093,0.13627817420443541
46179,0.4069408939283243,0.8987379829911507
46180,0.05171046399546844,0.1693239344974166
46181,0.11598650768905683,0.24959254754404556
46182,0.0531704066957949,0.928245723104325
46183,0.3285962784731943,0.7500227423873925
46184,0.08026401044241546,0.29681024735649825
46185,0.5478412403147029,0.868483278566457
46186,0.31390767042926054,0.6807189822915221
46187,0.13032124616568172,0.5780491808744455
46188,0.42120101595592463,0.5814819604125336
46189,0.02246442962508713,0.397280499536707
46190,0.045139160200284745,0.2907608618069856
46191,0.2731309671743239,0.4245773452104471
46192,0.03242725918378615,0.5901108369410106
46193,0.8171368266611495,0.9190426018510705
46194,0.5280615816624408,0.6798249720133682
46195,0.030789812238896003,0.0723730170823746
46196,0.0765061895079227,0.6808653594719305
46197,0.05334071615810955,0.8320991283408388
46198,0.7365194552647363,0.9423291367077237
46199,0.09167208141620323,0.34511263250107777
46200,0.011192301565187013,0.12407587750365294
46201,0.6652023158104943,0.8500467651678107
46202,0.15976163811064503,0.5699554825284143
46203,0.05814973611906063,0.32214373867375823
46204,0.2209504906825933,0.6849242005318602
46205,0.1089947529434466,0.26381354490840175
46206,0.07391181192692269,0.41551294879758904
46207,0.25696203550252444,0.7925085896660634
46208,0.08175038434042232,0.8162920208986146
46209,0.0552199308029166,0.08698948128002178
46210,0.15579129714429912,0.3682130848615074
46211,0.02617530846442248,0.04028715903778613
46212,0.11092999553610589,0.2928325322099307
46213,0.1982189986737918,0.1641776661035504
46214,0.14780604500267475,0.8949340784737088
46215,0.03484552341867497,0.8086473694850139
46216,0.05186855051751805,0.558452265758094
46217,0.0749307267794972,0.20029370002253216
46218,0.0738442816249621,0.2608134727744314
46219,0.10876769569551487,0.7392414785212228
46220,0.11499640252972337,0.49961506940412487
46221,0.020244426336416176,0.03347798278273589
46222,0.05470842395774519,0.435015059218166
46223,0.12916278314286175,0.3828145788505895
46224,0.12598755405942458,0.27188919382203486
46225,0.6669491395751665,0.9164427332745034
46226,0.05578965949167882,0.09530817520772987
46227,0.06288559922467199,0.2512021763623105
46228,0.14211872720325394,0.7295565340733667
46229,0.09668500369213345,0.590491757468574
46230,0.016281933598734054,0.14006191669717352
46231,0.23096846005376973,0.9192267365356805
46232,0.024040040504239146,0.04246446956177574
46233,0.09910925679281574,0.42567350288525263
46234,0.16781086449576393,0.34051398537153876
46235,0.49705450745611557,0.9126942797582591
46236,0.13220613347978716,0.5691855071563386
46237,0.509672803453077,0.7655577157672336
46238,0.23627732642662,0.5448363806613368
46239,0.6375342944582115,0.8455741870800393
46240,0.3188300841156047,0.8118749469733124
46241,0.048148406088612275,0.25256373710380137
46242,0.07459283728047263,0.07044601993439542
46243,0.012562451329657465,0.06153756438479992
46244,0.08495807269265793,0.48899667772401184
46245,0.2875771436275575,0.09514230959141896
46246,0.274174768429083,0.2530181889457364
46247,0.08173044000348774,0.5382712689517796
46248,0.07293278289641415,0.07817761947053145
46249,0.15285279232975948,0.41082575743430744
46250,0.24478750960903206,0.44174285181629763
46251,0.6849039138149144,0.2628351353452857
46252,0.28033913687884865,0.5007922786723888
46253,0.07618295616231019,0.8317512275943283
46254,0.07818126657683537,0.3123939454597338
46255,0.016846741647811716,0.5296747392327482
46256,0.02819799968965216,0.5538317945340501
46257,0.4057688781949077,0.5743714044224435
46258,0.0517265119555276,0.6920849203607435
46259,0.09094039624814679,0.22618378976729842
46260,0.13795833520028844,0.3179597121293653
46261,0.7126680606778634,0.1468541222509047
46262,0.7659129356505952,0.9308669937829773
46263,0.23460903542383021,0.631497196980359
46264,0.05969999575263097,0.8837633476516554
46265,0.6946854476249202,0.9062804895267801
46266,0.17750887474413632,0.34750083354384137
46267,0.2670895197789203,0.9711020622394743
46268,0.30570835966134297,0.9162094147167665
46269,0.03092181654664986,0.5150877843322544
46270,0.08782177247563923,0.3437299768374907
46271,0.17888414375246678,0.4048298887649835
46272,0.04877391436113863,0.124723528438584
46273,0.047811484765002646,0.013564028086159292
46274,0.8584015729792415,0.8523698615239915
46275,0.13147111212648974,0.3463831218225678
46276,0.1753571814442588,0.23893862462213636
46277,0.5863904946440716,0.16936006805599005
46278,0.18801526079314584,0.4225174564725962
46279,0.13521004965315,0.865691778945937
46280,0.012684626342135961,0.08631374634555179
46281,0.18558471745315344,0.9719967964198569
46282,0.19852170234601432,0.17869088190612503
46283,0.06240264640795098,0.3193632532571923
46284,0.09564777721140513,0.06495117798021414
46285,0.5236390519047281,0.5732621566592309
46286,0.1948130216670942,0.7182312862792557
46287,0.15302766909812227,0.5548902391684749
46288,0.014664396368098985,0.021800776322333345
46289,0.13880337377145,0.34027407321702857
46290,0.06607166296458504,0.7070562599414275
46291,0.02869082561944292,0.16611554196104403
46292,0.042420372760143134,0.11749376967989823
46293,0.13191099775504891,0.3857417289844879
46294,0.07509278697508842,0.7799772255889452
46295,0.6718481105779471,0.6935938315478954
46296,0.343334972473309,0.5958803985136236
46297,0.03824559011524679,0.22044964749123389
46298,0.07790370899756803,0.060801332304307495
46299,0.8311196925824502,0.951558955424199
46300,0.15268598479776818,0.45950110331388994
46301,0.22192609580770414,0.8936790132166545
46302,0.015332675999392201,0.5992752237349863
46303,0.13562860098580093,0.2700059371789764
46304,0.5253645061123114,0.850729477808008
46305,0.023419746388157008,0.0706800306762608
46306,0.017739672700575228,0.028657959296601886
46307,0.016055814777520185,0.0453379836127228
46308,0.15088100227790952,0.17251887618670517
46309,0.4343790777662386,0.8508349351898195
46310,0.0807836430965089,0.05631919985332081
46311,0.7148270000643078,0.8827594201820231
46312,0.033822885993239925,0.7244498276367756
46313,0.031614267527566985,0.04123346666699169
46314,0.09703342966721212,0.8329155306484415
46315,0.8895751768765529,0.9478780710243057
46316,0.6683135602482331,0.22285034183566318
46317,0.06540910757974638,0.013833198792441588
46318,0.006312778917164034,0.008691424275149736
46319,0.037707994000536205,0.47637636726912025
46320,0.2854315253138623,0.1680351909623936
46321,0.09908939463888415,0.09555853029422871
46322,0.06884108238732076,0.09780958706493106
46323,0.30876855187674784,0.6575088829507623
46324,0.09858688589002917,0.4899020208632696
46325,0.020190931712751808,0.36650265191232423
46326,0.06935953004618638,0.803979065881433
46327,0.0561020332803728,0.06272485835221268
46328,0.03922468925596479,0.047355214227137586
46329,0.6906039027378796,0.8491381869132494
46330,0.03924502591465733,0.20560736325038642
46331,0.2450781671011515,0.9670432972579489
46332,0.30869201030812055,0.836733548423484
46333,0.4109070316813697,0.6708243609213764
46334,0.07716734399531788,0.16803470687738614
46335,0.19000648723649066,0.6670384989236128
46336,0.2732127423998917,0.8879653545368349
46337,0.02326803744440738,0.10420513832433309
46338,0.3039085061093299,0.4603322809477725
46339,0.7702917532975034,0.9218296500896616
46340,0.6043885031525837,0.8595263850334041
46341,0.05446676952255502,0.26492473077171436
46342,0.21233016532475205,0.6867841603744081
46343,0.12659070448070886,0.4185496778344794
46344,0.7702250475788621,0.9582573164312393
46345,0.025218681727067715,0.025671636143247144
46346,0.7389915915423237,0.2690057411232342
46347,0.15803072348571945,0.6133722165541727
46348,0.657205710926788,0.9583345025314227
46349,0.7344324890837006,0.708069301235769
46350,0.09764141732682356,0.10934363322621705
46351,0.01928675439857356,0.21704726547077893
46352,0.041346679805920286,0.14494010696205856
46353,0.9052448148116965,0.9485854783510944
46354,0.40015400594690836,0.6047643100914425
46355,0.16803011326262235,0.6137720484984325
46356,0.14058040928335883,0.5228853157525916
46357,0.10405318017749565,0.7128287804696224
46358,0.14883209696947933,0.24835963259470561
46359,0.12222238259589106,0.3614517120654515
46360,0.022048492978470068,0.03586221846322966
46361,0.6873940723347423,0.8149733525213564
46362,0.12635876896582623,0.3657343999697819
46363,0.5439735930992942,0.9335178061171255
46364,0.02722094813387097,0.9418917422282169
46365,0.11790983917715385,0.32157579834147587
46366,0.2550220684030474,0.5617344916983014
